original_name,birdlife_accepted_scientific_name,birdlife_common_name,match_type,matched_birdlife_synonym,birdlife_order,birdlife_family_name,iucn_red_list_category_2025,sisrecid,spcrecid_previous,taxonomic_sources
Aratinga canicularis,Eupsittula canicularis,Orange-fronted Parakeet,synonym/alternate scientific name,Aratinga canicularis,PSITTACIFORMES,Psittacidae,VU,22685739,1577,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Automolus rubiginosus,Clibanornis rubiginosus,Ruddy Foliage-gleaner,synonym/alternate scientific name,Automolus rubiginosus,PASSERIFORMES,Furnariidae,LC,22736330,32682,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Automolus rubiginosus,Clibanornis rufipectus,Santa Marta Foliage-gleaner,synonym/alternate scientific name,Automolus rubiginosus,PASSERIFORMES,Furnariidae,VU,22736301,32677,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Buteo albicaudatus,Geranoaetus albicaudatus,White-tailed Hawk,synonym/alternate scientific name,Buteo albicaudatus,ACCIPITRIFORMES,Accipitridae,LC,22695906,3507,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Caprimulgus vociferus,Antrostomus vociferus,Eastern Whip-poor-will,synonym/alternate scientific name,Caprimulgus vociferus,CAPRIMULGIFORMES,Caprimulgidae,NT,22736393,32692,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Caprimulgus vociferus,Antrostomus arizonae,Mexican Whip-poor-will,synonym/alternate scientific name,Caprimulgus vociferus,CAPRIMULGIFORMES,Caprimulgidae,LC,22736398,32693,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Carpodacus mexicanus,Haemorhous mexicanus,House Finch,synonym/alternate scientific name,Carpodacus mexicanus,PASSERIFORMES,Fringillidae,LC,22720563,8856,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Casmerodius albus,Ardea alba,Great White Egret,synonym/alternate scientific name,Casmerodius albus,PELECANIFORMES,Ardeidae,LC,22697043,3728,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls."
Coccothraustes vespertinus,Hesperiphona vespertina,Evening Grosbeak,synonym/alternate scientific name,Coccothraustes vespertinus,PASSERIFORMES,Fringillidae,VU,22720702,8894,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Contopus borealis,Contopus cooperi,Olive-sided Flycatcher,synonym/alternate scientific name,Contopus borealis,PASSERIFORMES,Tyrannidae,LC,22699787,4264,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Dryocopus pileatus,Hylatomus pileatus,Pileated Woodpecker,synonym/alternate scientific name,Dryocopus pileatus,PICIFORMES,Picidae,LC,22681363,703,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Falcipennis canadensis,Dendragapus canadensis,,synonym/alternate scientific name,Falcipennis canadensis,GALLIFORMES,Phasianidae,NR,22679449,288,"AOU (1998 & supplements); Sibley & Monroe (1990, 1993)"
Guiraca caerulea,Passerina caerulea,Blue Grosbeak,synonym/alternate scientific name,Guiraca caerulea,PASSERIFORMES,Cardinalidae,LC,22723939,9649,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Himantopus mexicanus,Himantopus himantopus,Black-winged Stilt,synonym/alternate scientific name,Himantopus mexicanus,CHARADRIIFORMES,Recurvirostridae,LC,22727969,1016812,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Hylophilus decurtatus,Pachysylvia decurtata,Lesser Greenlet,synonym/alternate scientific name,Hylophilus decurtatus,PASSERIFORMES,Vireonidae,LC,22705321,5606,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Icterus bullockii,Icterus bullockiorum,Bullock's Oriole,synonym/alternate scientific name,Icterus bullockii,PASSERIFORMES,Icteridae,LC,22729123,30164,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Leucophaeus pipixcan,Larus pipixcan,Franklin's Gull,synonym/alternate scientific name,Leucophaeus pipixcan,CHARADRIIFORMES,Laridae,LC,22694462,3249,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Oporornis formosus,Geothlypis formosa,Kentucky Warbler,synonym/alternate scientific name,Oporornis formosus,PASSERIFORMES,Parulidae,LC,22721812,9133,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Pionopsitta haematotis,Pyrilia haematotis,Brown-hooded Parrot,synonym/alternate scientific name,Pionopsitta haematotis,PSITTACIFORMES,Psittacidae,LC,22686097,1642,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Pipra mentalis,Ceratopipra mentalis,Red-capped Manakin,synonym/alternate scientific name,Pipra mentalis,PASSERIFORMES,Pipridae,LC,22700994,4535,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Psilorhinus morio,Cyanocorax morio,Brown Jay,synonym/alternate scientific name,Psilorhinus morio,PASSERIFORMES,Corvidae,LC,22705742,5718,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Psittacula cyanocephala,Himalayapsitta cyanocephala,Plum-headed Parakeet,synonym/alternate scientific name,Psittacula cyanocephala,PSITTACIFORMES,Psittacidae,LC,22685481,1535,Handbook of the Birds of the World and BirdLife International. 2020. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 5. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v5_Dec20.zip.
Streptopelia risoria,Streptopelia roseogrisea,African Collared-dove,synonym/alternate scientific name,Streptopelia risoria,COLUMBIFORMES,Columbidae,LC,22690515,2510,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Thraupis abbas,Tangara abbas,Yellow-winged Tanager,synonym/alternate scientific name,Thraupis abbas,PASSERIFORMES,Thraupidae,LC,22722543,9318,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Trogon caligatus,Trogon violaceus,Violaceous Trogon,synonym/alternate scientific name,Trogon caligatus,TROGONIFORMES,Trogonidae,LC,61686959,1017014,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Vermivora celata,Leiothlypis celata,Orange-crowned Warbler,synonym/alternate scientific name,Vermivora celata,PASSERIFORMES,Parulidae,LC,22721624,9088,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Vermivora pinus,Vermivora cyanoptera,Blue-winged Warbler,synonym/alternate scientific name,Vermivora pinus,PASSERIFORMES,Parulidae,LC,22721610,9085,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Gallinula angulata,Paragallinula angulata,Lesser Moorhen,synonym/alternate scientific name,Gallinula angulata,GRUIFORMES,Rallidae,LC,22692883,2939,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.;Sangster, G., Garcia-R, J. and Trewick, S. 2015. A new genus for the Lesser Moorhen Gallinula angulata Sundevall, 1850 (Aves, Rallidae). European Journal of Taxonomy 153: 1-8. DOI: 10.5852/ejt.2015.153."
Aquila clanga,Clanga clanga,Greater Spotted Eagle,synonym/alternate scientific name,Aquila clanga,ACCIPITRIFORMES,Accipitridae,VU,22696027,3531,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Saurothera vieilloti,Coccyzus vieilloti,Puerto Rican Lizard-cuckoo,synonym/alternate scientific name,Saurothera vieilloti,CUCULIFORMES,Cuculidae,LC,22684417,1318,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Locustella ochotensis,Helopsaltes ochotensis,Middendorff's Grasshopper-warbler,synonym/alternate scientific name,Locustella ochotensis,PASSERIFORMES,Locustellidae,LC,22714669,7591,Handbook of the Birds of the World and BirdLife International. 2021. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 6. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v6_Dec21.zip.
Aphriza virgata,Calidris virgata,Surfbird,synonym/alternate scientific name,Aphriza virgata,CHARADRIIFORMES,Scolopacidae,LC,22693356,3039,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
